frame_id,timestamp,audio_samples
0,2025-11-01 15:41:36.322615,"[-421, -421, -561, -561, -608, -608, -608, -608, -608, -608, -748, -748, -748, -748, -795, -795, -935, -935, -795, -795, -982, -982, -1122, -1122, -935, -935, -748, -748, -748, -748, -748, -748, -608, -608, -561, -561, -421, -421, -374, -374, -233, -233, -46, -46, -46, -46, 0, 0, 140, 140, 140, 140, 0, 0, 0, 0, -46, -46, -46, -46, -187, -187, -187, -187, -233, -233, -233, -233, -374, -374, -187, -187, -46, -46, -187, -187, -46, -46, 140, 140, 327, 327, 327, 327, 327, 327, 327, 327, 187, 187, 327, 327, 327, 327, 514, 514, 514, 514, 514, 514, 374, 374, 327, 327, 327, 327, 374, 374, 327, 327, 374, 374, 514, 514, 514, 514, 374, 374, 187, 187, 0, 0, -46, -46, 0, 0, 140, 140, 0, 0, 0, 0, -46, -46, 0, 0, 140, 140, 140, 140, 140, 140, 327, 327, 187, 187, 140, 140, 140, 140, 140, 140, 0, 0, -46, -46, -46, -46, -46, -46, 0, 0, 0, 0, 0, 0, -46, -46, -187, -187, -233, -233, -233, -233, -187, -187, -233, -233, -374, -374, -561, -561, -421, -421, -561, -561, -421, -421, -561, -561, -608, -608, -748, -748, -935, -935, -795, -795, -935, -935, -935, -935, -608, -608, -748, -748, -748, -748, -608, -608, -561, -561, -561, -561, -608, -608, -561, -561, -374, -374, -374, -374, -187, -187, -374, -374, -374, -374, -374, -374, -233, -233, -233, -233, -187, -187, -46, -46, -187, -187, -187, -187, -187, -187, -187, -187, 0, 0, 0, 0, 140, 140, 0, 0, -46, -46, -46, -46, -46, -46, 140, 140, 140, 140, 187, 187, 187, 187, 140, 140, 140, 140, 187, 187, 187, 187, 327, 327, 374, 374, 374, 374, 327, 327, 327, 327, 327, 327, 187, 187, 187, 187, 187, 187, 140, 140, 0, 0, -46, -46, -46, -46, -46, -46, -46, -46, 140, 140, 140, 140, 0, 0, 140, 140, 140, 140, -46, -46, -46, -46, -233, -233, -374, -374, -374, -374, -421, -421, -374, -374, -233, -233, -233, -233, -187, -187, -233, -233, -187, -187, -187, -187, -233, -233, -233, -233, -233, -233, -374, -374, -374, -374, -561, -561, -561, -561, -608, -608, -608, -608, -795, -795, -748, -748, -608, -608, -608, -608, -608, -608, -608, -608, -748, -748, -795, -795, -748, -748, -748, -748, -795, -795, -795, -795, -935, -935, -795, -795, -935, -935, -935, -935, -935, -935, -982, -982, -795, -795, -982, -982, -935, -935, -982, -982, -935, -935, -795, -795, -608, -608, -561, -561, -608, -608, -561, -561, -421, -421, -374, -374, -187, -187, -233, -233, -187, -187, -46, -46, 0, 0, 0, 0, 140, 140, 140, 140, 140, 140, 0, 0, 140, 140, 140, 140, 187, 187, 140, 140, 327, 327, 327, 327, 187, 187, 140, 140, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -233, -233, -421, -421, -608, -608, -748, -748, -748, -748, -748, -748, -795, -795, -748, -748, -748, -748, -748, -748, -748, -748, -608, -608, -561, -561, -421, -421, -374, -374, -421, -421, -421, -421, -421, -421, -421, -421, -374, -374, -233, -233, -187, -187, -187, -187, -187, -187, -233, -233, -374, -374, -233, -233, -421, -421, -561, -561, -561, -561, -561, -561, -608, -608, -608, -608, -748, -748, -795, -795, -935, -935, -1122, -1122, -982, -982, -1310, -1310, -1356, -1356, -1684, -1684, -1684, -1684, -1684, -1684, -1497, -1497, -1310, -1310, -1310, -1310, -1169, -1169, -1122, -1122, -982, -982, -935, -935, -608, -608, -421, -421, -233, -233, -187, -187, -233, -233, -374, -374, -233, -233, -187, -187, -46, -46, 0, 0, -46, -46, -46, -46, 140, 140, 0, 0, 187, 187, 374, 374, 374, 374, 374, 374, 187, 187, 140, 140, 140, 140, 140, 140, 140, 140, -46, -46, -187, -187, -46, -46, 0, 0, 0, 0, 0, 0, 0, 0, -46, -46, -187, -187, -233, -233, -187, -187, -233, -233, -374, -374, -374, -374, -421, -421, -561, -561, -561, -561, -748, -748, -795, -795, -795, -795, -795, -795, -795, -795, -935, -935, -982, -982, -982, -982, -1122, -1122, -1122, -1122, -1122, -1122, -1122, -1122, -982, -982, -982, -982, -935, -935, -935, -935, -608, -608, -561, -561, -561, -561, -421, -421, -374, -374, -233, -233, -233, -233, -187, -187, -46, -46, 0, 0, 0, 0, 0, 0, 0, 0, 140, 140, 187, 187, 140, 140, 140, 140, 0, 0, 0, 0, 0, 0, 0, 0, 140, 140, 140, 140, 0, 0, 0, 0, 140, 140, 187, 187, 327, 327, 327, 327, 327, 327, 140, 140, -46, -46, -46, -46, -233, -233, -233, -233, -421, -421, -374, -374, -561, -561, -561, -561, -561, -561, -561, -561, -421, -421, -608, -608, -608, -608, -748, -748, -608, -608, -561, -561, -421, -421, -421, -421, -421, -421, -608, -608, -608, -608, -561, -561, -421, -421, -233, -233, -187, -187, -46, -46, 140, 140, 140, 140, 187, 187, 140, 140, 187, 187, 187, 187, 187, 187, 327, 327, 374, 374, 187, 187, 187, 187, 140, 140, -46, -46, -46, -46, 0, 0, 140, 140, 140, 140, 187, 187, 327, 327, 327, 327, 374, 374, 374, 374, 514, 514, 748, 748, 701, 701, 748, 748, 748, 748, 701, 701, 701, 701, 748, 748, 748, 748, 888, 888, 888, 888, 888, 888, 935, 935, 935, 935, 935, 935, 748, 748, 748, 748, 514, 514, 374, 374, 374, 374, 327, 327, 187, 187, 327, 327, 374, 374, 374, 374, 327, 327, 187, 187, 0, 0, 0, 0, 0, 0, 0, 0, -46, -46, -187, -187, -187, -187, 0, 0, -46, -46, -46, -46, -46, -46, -46, -46, -187, -187, -233, -233, -233, -233, -233, -233, -233, -233, -233, -233, -233, -233, -421, -421, -374, -374, -374, -374, -421, -421, -421, -421, -421, -421, -233, -233, -374, -374, -421, -421, -421, -421, -421, -421, -374, -374, -374, -374, -233, -233, -374, -374, -233, -233, -233, -233, -233, -233, -233, -233, 0, 0, -46, -46, -46, -46, -46, -46, -46, -46, -187, -187, -233, -233, -233, -233, -233, -233, -187, -187, -374, -374, -421, -421, -421, -421, -421, -421, -374, -374, -233, -233, -187, -187, -46, -46, -46, -46, -187, -187, -187, -187, -46, -46, 0, 0, 187, 187, 187, 187, 140, 140, 0, 0, 140, 140, 187, 187, 327, 327, 327, 327, 374, 374, 514, 514, 327, 327, 327, 327, 327, 327, 327, 327, 327, 327, 327, 327, 327, 327, 327, 327, 374, 374, 327, 327, 327, 327, 374, 374, 327, 327, 327, 327, 374, 374, 374, 374, 514, 514, 514, 514, 514, 514, 514, 514, 374, 374, 374, 374, 327, 327, 140, 140, 140, 140, 0, 0, -46, -46, -46, -46, -187, -187, -374, -374, -374, -374, -233, -233, -374, -374, -233, -233, -233, -233, -233, -233, -233, -233, -374, -374, -187, -187, 0, 0, 140, 140, 140, 140, 0, 0, -233, -233, -421, -421, -561, -561, -748, -748, -748, -748, -748, -748, -748, -748, -795, -795, -935, -935, -935, -935, -795, -795, -935, -935, -935, -935, -935, -935, -935, -935, -982, -982, -982, -982, -1169, -1169, -1169, -1169, -1122, -1122, -982, -982, -935, -935, -935, -935, -795, -795, -795, -795, -561, -561, -374, -374, -187, -187, -46, -46, -46, -46, 0, 0, -46, -46, 140, 140, 0, 0, -46, -46, -46, -46, -46, -46, 0, 0, 0, 0, 140, 140, 140, 140, 140, 140, 327, 327, 187, 187, 327, 327, 140, 140, 140, 140, 140, 140, 140, 140, 140, 140, 187, 187, 187, 187, 140, 140, 187, 187, 187, 187, 327, 327, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 327, 327, 187, 187, 140, 140, 140, 140, 0, 0, -187, -187, -46, -46, -46, -46, -187, -187, -187, -187, -187, -187, -187, -187, -187, -187, -187, -187, -187, -187, -187, -187, -46, -46, 187, 187, 187, 187, 187, 187, 374, 374, 327, 327, 327, 327, 327, 327, 374, 374, 327, 327, 187, 187, 140, 140, 140, 140, 140, 140, 140, 140, 140, 140, -46, -46, -46, -46, 0, 0, 0, 0, -46, -46, -46, -46, -46, -46, -187, -187, -187, -187, 0, 0, 0, 0, 140, 140, 140, 140, 140, 140, 0, 0, 0, 0, 140, 140, 140, 140, 140, 140, 187, 187, 327, 327, 187, 187, 187, 187, 140, 140, 187, 187, 187, 187, 187, 187, 327, 327, 374, 374, 374, 374, 327, 327, 374, 374, 514, 514, 514, 514, 514, 514, 514, 514, 374, 374, 327, 327, 327, 327, 187, 187, 140, 140, 0, 0, -46, -46, -46, -46, -187, -187, -187, -187, -187, -187, -233, -233, -187, -187, -187, -187, 0, 0, 0, 0, 0, 0, 0, 0, -46, -46, -46, -46, -46, -46, 140, 140, 0, 0, -187, -187, -187, -187, -46, -46, 0, 0, 0, 0, -46, -46, 0, 0, -46, -46, -187, -187, -187, -187, -187, -187, -46, -46, -46, -46, 140, 140, 187, 187, 187, 187, 327, 327, 187, 187, 187, 187, 140, 140, 0, 0, 0, 0, 140, 140, 187, 187, 140, 140, 187, 187, 187, 187, 327, 327, 374, 374, 327, 327, 374, 374, 327, 327, 140, 140, 0, 0, -187, -187, -233, -233, -374, -374, -187, -187, -187, -187, -187, -187, -187, -187, -187, -187, -187, -187, -46, -46, -46, -46, 140, 140, 187, 187, 187, 187, 0, 0, -46, -46, -187, -187, -233, -233, -46, -46, -46, -46, -46, -46, 0, 0, 187, 187, 140, 140, 140, 140, 187, 187, 374, 374, 514, 514, 514, 514, 701, 701, 748, 748, 701, 701, 701, 701, 701, 701, 701, 701, 701, 701, 561, 561, 561, 561, 514, 514, 374, 374, 187, 187, 187, 187, 187, 187, 140, 140, 140, 140, 140, 140, 140, 140, 187, 187, 327, 327, 187, 187, 0, 0, -46, -46, -187, -187, -187, -187, -374, -374, -421, -421, -608, -608, -561, -561, -608, -608, -608, -608, -748, -748, -608, -608, -561, -561, -608, -608, -421, -421, -421, -421, -421, -421, -233, -233, -233, -233, -374, -374, -187, -187, 140, 140, 327, 327, 514, 514, 514, 514, 514, 514, 514, 514, 514, 514, 374, 374, 327, 327, 327, 327, 187, 187, 0, 0, -46, -46, 0, 0, 0, 0, 0, 0, -187, -187, -233, -233, -374, -374, -374, -374, -421, -421, -421, -421, -421, -421, -421, -421, -374, -374, -233, -233, -46, -46, 0, 0, 0, 0, 0, 0, -46, -46, 0, 0, 0, 0, 0, 0, 140, 140, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 374, 374, 514, 514, 514, 514, 561, 561, 374, 374, 140, 140, 0, 0, 0, 0, 0, 0, -46, -46, 0, 0, 140, 140, 0, 0, -46, -46, -187, -187, -46, -46, -46, -46, -46, -46, 0, 0, -46, -46, -187, -187, -233, -233, -374, -374, -421, -421, -561, -561, -421, -421, -561, -561, -421, -421, -561, -561, -561, -561, -374, -374, -374, -374, -374, -374, -374, -374, -374, -374, -233, -233, -421, -421, -421, -421, -233, -233, -233, -233, -233, -233, -46, -46, 0, 0, 0, 0, 140, 140, 140, 140, 140, 140, 140, 140, 187, 187, 140, 140, 140, 140, 140, 140, 140, 140, 140, 140, 140, 140, 140, 140, 140, 140, 140, 140, -46, -46, -187, -187, -374, -374, -421, -421, -421, -421, -374, -374, -421, -421, -233, -233, -187, -187, -187, -187, -46, -46, -46, -46, 0, 0, 140, 140, 187, 187, 140, 140, 140, 140, -46, -46, -233, -233, -233, -233, -187, -187, -187, -187, -187, -187, -233, -233, -374, -374, -374, -374, -421, -421, -374, -374, -233, -233, -374, -374, -421, -421, -421, -421, -608, -608, -561, -561, -608, -608, -561, -561, -561, -561, -608, -608, -608, -608, -561, -561, -561, -561, -421, -421, -374, -374, -233, -233, -233, -233, -233, -233, -233, -233, -187, -187, -46, -46, 0, 0, 187, 187, 327, 327, 374, 374, 514, 514, 514, 514, 514, 514, 374, 374, 327, 327, 327, 327, 187, 187, 140, 140, 0, 0, -46, -46, -46, -46, -46, -46, 0, 0, 0, 0, 0, 0, -46, -46, -46, -46, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 140, 140, 140, 140, 187, 187, 140, 140, 0, 0, 140, 140, 140, 140, 187, 187, 140, 140, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 140, 140, 140, 140, 140, 140, 140, 140, 187, 187, 140, 140, 140, 140, 140, 140, -46, -46, -187, -187, -187, -187, -187, -187, -187, -187, 0, 0, 0, 0, 0, 0, 0, 0, -46, -46, -46, -46, 187, 187, 327, 327, 187, 187, 187, 187, 187, 187, 140, 140, 0, 0, -187, -187, -187, -187, -187, -187, -233, -233, -233, -233, -421, -421, -561, -561, -374, -374, -561, -561, -561, -561, -608, -608, -608, -608, -748, -748, -608, -608, -561, -561, -608, -608, -561, -561, -608, -608, -561, -561, -561, -561, -421, -421, -374, -374, -233, -233, -187, -187, -187, -187, -233, -233, -374, -374, -374, -374, -233, -233, -187, -187, -187, -187, -187, -187, -233, -233, -561, -561, -561, -561, -561, -561, -421, -421, -421, -421, -421, -421, -421, -421, -421, -421, -421, -421, -561, -561, -561, -561, -421, -421, -421, -421, -421, -421, -374, -374, -374, -374, -187, -187, -46, -46, -46, -46, -46, -46, -46, -46, 0, 0, 0, 0, 140, 140, 140, 140, 140, 140, 140, 140, 140, 140, 187, 187, 187, 187, 140, 140, 140, 140, 140, 140, 187, 187, 327, 327, 374, 374, 374, 374, 374, 374, 374, 374, 374, 374, 374, 374, 327, 327, 374, 374, 327, 327, 327, 327, 187, 187, 0, 0, 0, 0, -46, -46, -46, -46, -187, -187, -187, -187, -374, -374, -561, -561, -608, -608, -608, -608, -748, -748, -795, -795, -982, -982, -1169, -1169, -1169, -1169, -982, -982, -1122, -1122, -1122, -1122, -1122, -1122, -1122, -1122, -982, -982, -1122, -1122, -935, -935, -795, -795, -748, -748, -795, -795, -608, -608, -608, -608, -608, -608, -608, -608, -748, -748, -795, -795, -795, -795, -795, -795, -795, -795, -795, -795, -795, -795, -795, -795, -935, -935, -795, -795, -748, -748, -421, -421, -374, -374, -233, -233, -233, -233, -233, -233, -374, -374, -233, -233, -233, -233, -374, -374, -233, -233, -187, -187, -46, -46, -46, -46, -187, -187, -187, -187, -46, -46, 0, 0, 140, 140, 187, 187, 187, 187, 327, 327, 327, 327, 374, 374, 374, 374, 374, 374, 374, 374, 374, 374, 374, 374, 327, 327, 327, 327, 140, 140, -46, -46, -187, -187, -46, -46, 0, 0, -46, -46, -233, -233, -374, -374, -374, -374, -421, -421, -421, -421, -421, -421, -187, -187, -187, -187, -46, -46, -187, -187, -187, -187, -187, -187, -187, -187, -46, -46, 140, 140, 187, 187, 327, 327, 187, 187, 140, 140, 187, 187, 140, 140, 187, 187, 187, 187, 140, 140, 0, 0, -46, -46, -187, -187, -187, -187, -233, -233, -187, -187, -187, -187, -46, -46, -46, -46, -187, -187, -187, -187, -46, -46, 0, 0, 0, 0, -46, -46, -187, -187, -187, -187, -233, -233, -233, -233, -233, -233, -374, -374, -374, -374, -421, -421, -561, -561, -561, -561, -561, -561, -608, -608, -608, -608, -748, -748, -561, -561, -608, -608, -795, -795, -795, -795, -935, -935, -608, -608, -561, -561, -421, -421, -421, -421, -561, -561, -561, -561, -561, -561, -421, -421, -421, -421, -374, -374, -233, -233, -46, -46, 0, 0, 140, 140, 140, 140, 374, 374, 514, 514, 514, 514, 701, 701, 701, 701, 701, 701, 561, 561, 514, 514, 561, 561, 701, 701, 561, 561, 701, 701, 561, 561, 701, 701, 701, 701, 701, 701, 514, 514, 327, 327, 514, 514, 514, 514, 514, 514, 374, 374, 327, 327, 187, 187, 140, 140, 140, 140, 187, 187, 140, 140, 0, 0, 140, 140, 0, 0, -46, -46, -233, -233, -233, -233, -421, -421, -608, -608, -748, -748, -795, -795, -982, -982, -1169, -1169, -1310, -1310, -1310, -1310, -1169, -1169, -1356, -1356, -1497, -1497, -1497, -1497, -1497, -1497, -1497, -1497, -1356, -1356, -1310, -1310, -1356, -1356, -1310, -1310, -1169, -1169, -982, -982, -795, -795, -748, -748, -608, -608, -561, -561, -421, -421, -421, -421, -233, -233, -187, -187, -187, -187, -233, -233, -233, -233, -233, -233, -187, -187, -187, -187, -46, -46, -46, -46, 0, 0, 0, 0, 140, 140, 140, 140, 187, 187, 327, 327, 327, 327, 514, 514, 514, 514, 514, 514, 514, 514, 701, 701, 701, 701, 748, 748, 701, 701, 701, 701, 701, 701, 701, 701, 561, 561, 701, 701, 701, 701, 561, 561, 374, 374, 374, 374, 140, 140, 140, 140, 0, 0, 0, 0, -46, -46, -46, -46, -187, -187, -187, -187, -233, -233, -187, -187, -187, -187, -187, -187, -46, -46, -46, -46, -46, -46, -187, -187, -374, -374, -421, -421, -561, -561, -561, -561, -374, -374, -374, -374, -233, -233, -46, -46, -421, -421, -608, -608, -748, -748, -608, -608, -561, -561, -374, -374, -374, -374, -233, -233, -187, -187, -187, -187, -233, -233, -187, -187, -46, -46, -46, -46, -46, -46, -46, -46, -46, -46, -46, -46, -46, -46, -46, -46, -46, -46, 0, 0, -46, -46, -46, -46, -187, -187, -46, -46, 0, 0, 0, 0, 0, 0, -187, -187, -233, -233, -233, -233, -233, -233, -233, -233, -187, -187, -233, -233, -374, -374, -374, -374, -233, -233, -187, -187, 0, 0, 187, 187, 187, 187, 187, 187, 327, 327, 327, 327, 187, 187, 140, 140, 187, 187, 187, 187, 327, 327, 374, 374, 374, 374, 374, 374, 327, 327, 374, 374, 187, 187, 327, 327, 187, 187, 0, 0, 0, 0, -46, -46, -187, -187, -187, -187, -187, -187, -187, -187, -46, -46, -187, -187, -233, -233, -187, -187, -233, -233, -233, -233, -187, -187, -46, -46, -46, -46, -187, -187, -187, -187, -233, -233, -233, -233, -421, -421, -561, -561, -608, -608, -608, -608, -795, -795, -795, -795, -935, -935, -982, -982, -982, -982, -795, -795, -982, -982, -1122, -1122, -1169, -1169, -1310, -1310, -1310, -1310, -1356, -1356, -1356, -1356, -1310, -1310, -1310, -1310, -1310, -1310, -1169, -1169, -1122, -1122, -982, -982, -935, -935, -795, -795, -748, -748, -608, -608, -374, -374, -187, -187, -233, -233, -233, -233, -374, -374, -374, -374, -374, -374, -233, -233, -233, -233, -233, -233, -233, -233, -233, -233, -374, -374, -421, -421, -421, -421, -421, -421, -374, -374, -421, -421, -374, -374, -46, -46, 0, 0, 0, 0, 140, 140, 327, 327, 374, 374, 514, 514, 561, 561, 561, 561, 748, 748, 561, 561, 374, 374, 327, 327, 187, 187, 140, 140, 327, 327, 187, 187, 187, 187, 187, 187, 327, 327, 327, 327, 0, 0, 0, 0, -46, -46, -187, -187, -187, -187, -233, -233, -233, -233, -421, -421, -374, -374, -421, -421, -374, -374, -374, -374, -421, -421, -374, -374, -421, -421, -374, -374, -233, -233, -374, -374, -374, -374, -374, -374, -421, -421, -421, -421, -421, -421, -421, -421, -608, -608, -561, -561, -608, -608, -748, -748, -748, -748, -748, -748, -748, -748, -608, -608, -748, -748, -608, -608, -561, -561, -561, -561, -561, -561, -561, -561, -561, -561, -421, -421, -561, -561, -374, -374, -233, -233, -187, -187, -187, -187, -187, -187, -187, -187, -187, -187, -46, -46, 0, 0, 187, 187, 140, 140, 187, 187, 187, 187, 140, 140, 327, 327, 374, 374, 514, 514, 748, 748, 748, 748, 701, 701, 561, 561, 514, 514, 561, 561, 514, 514, 374, 374, 514, 514, 374, 374, 374, 374, 514, 514, 374, 374, 327, 327, 187, 187, 327, 327, 374, 374, 561, 561, 514, 514, 514, 514, 514, 514, 514, 514, 514, 514, 561, 561, 514, 514, 374, 374, 374, 374, 187, 187, 0, 0, 0, 0, 0, 0, -46, -46, -233, -233, -374, -374, -421, -421, -421, -421, -561, -561, -795, -795, -748, -748, -795, -795, -748, -748, -608, -608, -795, -795, -795, -795, -748, -748, -608, -608, -561, -561, -421, -421, -421, -421, -421, -421, -233, -233, -374, -374, -233, -233, -374, -374, -187, -187, -46, -46, -46, -46, -187, -187, -233, -233, -233, -233, -374, -374, -421, -421, -421, -421, -374, -374, -374, -374, -374, -374, -421, -421, -233, -233, -233, -233, -187, -187, -46, -46, 0, 0, 187, 187, 187, 187, 187, 187, 0, 0, 0, 0, 0, 0, -46, -46, -187, -187, -187, -187, -46, -46, -46, -46, -46, -46, -46, -46, -46, -46, 0, 0, 0, 0, 0, 0, 0, 0, -46, -46, -46, -46, -46, -46, 0, 0, 187, 187, 187, 187, 327, 327, 327, 327, 514, 514, 561, 561, 514, 514, 514, 514, 561, 561, 561, 561, 514, 514, 561, 561, 514, 514, 374, 374, 327, 327, 327, 327, 327, 327, 327, 327, 327, 327, 187, 187, 187, 187, 0, 0, -46, -46, 0, 0, 140, 140, 140, 140, 0, 0, -46, -46, -46, -46, 0, 0, 140, 140, 140, 140, 140, 140, 187, 187, 140, 140, 187, 187, 187, 187, 187, 187, 187, 187, 374, 374, 514, 514, 374, 374, 374, 374, 187, 187, 0, 0, -46, -46, -233, -233, -233, -233, -187, -187, -233, -233, -233, -233, -421, -421, -374, -374, -374, -374, -421, -421, -561, -561, -561, -561, -608, -608, -608, -608, -795, -795, -935, -935, -935, -935, -935, -935, -1122, -1122, -935, -935, -935, -935, -935, -935, -935, -935, -795, -795, -795, -795, -795, -795, -748, -748, -608, -608, -561, -561, -608, -608, -561, -561, -561, -561, -561, -561, -421, -421, -374, -374, -374, -374, -187, -187, -187, -187, -233, -233, -233, -233, -374, -374, -374, -374, -233, -233, -233, -233, -46, -46, 0, 0, 187, 187, 327, 327, 327, 327, 327, 327, 374, 374, 374, 374, 327, 327, 187, 187, 374, 374, 187, 187, 140, 140, 0, 0, 0, 0, 0, 0, 0, 0, 140, 140, -46, -46, -46, -46, -46, -46, -187, -187, -233, -233, -374, -374, -374, -374, -374, -374, -608, -608, -608, -608, -561, -561, -374, -374, -233, -233, -233, -233, -233, -233, -233, -233, -187, -187, -233, -233, -374, -374, -421, -421, -421, -421, -374, -374, -187, -187, -46, -46, -187, -187, -233, -233, -187, -187, -46, -46, -187, -187, -233, -233, -187, -187, -46, -46, -46, -46, 0, 0, 0, 0, 0, 0, 140, 140, 140, 140, 140, 140, 187, 187, 187, 187, 187, 187, 327, 327, 374, 374, 374, 374, 514, 514, 514, 514, 514, 514, 327, 327, 327, 327, 187, 187, 327, 327, 327, 327, 327, 327, 187, 187, 187, 187, 187, 187, 187, 187, 140, 140, 140, 140, 327, 327, 327, 327, 374, 374, 187, 187, 327, 327, 140, 140, 187, 187, 187, 187, 187, 187, 140, 140, 0, 0, 140, 140, 0, 0, 140, 140, 0, 0, -46, -46, -233, -233, -233, -233, -374, -374, -421, -421, -561, -561, -421, -421, -561, -561, -561, -561, -421, -421, -421, -421, -421, -421, -561, -561, -233, -233, -233, -233, -187, -187, -46, -46, -187, -187, -187, -187, -46, -46, -187, -187, 140, 140, 187, 187, 327, 327, 327, 327, 374, 374, 327, 327, 374, 374, 327, 327, 327, 327, 374, 374, 374, 374, 514, 514, 561, 561, 561, 561, 514, 514, 514, 514, 514, 514, 514, 514, 327, 327, 327, 327, 327, 327, 374, 374, 374, 374, 327, 327, 140, 140, 0, 0, -46, -46, -187, -187, -233, -233, -374, -374, -421, -421, -374, -374, -374, -374, -374, -374, -561, -561, -374, -374, -233, -233, -187, -187, 140, 140, 0, 0, -46, -46, -46, -46, -374, -374, -374, -374, -233, -233, -374, -374, -233, -233, -187, -187, -46, -46, -46, -46, -46, -46, -46, -46, 0, 0, -187, -187, -187, -187, -187, -187, -233, -233, -233, -233, -374, -374, -374, -374, -421, -421, -374, -374, -421, -421, -421, -421, -374, -374, -374, -374, -233, -233, -187, -187, -187, -187, -187, -187, -374, -374, -374, -374, -421, -421, -421, -421, -421, -421, -561, -561, -374, -374, -421, -421, -374, -374, -421, -421, -421, -421, -421, -421, -421, -421, -421, -421, -421, -421, -233, -233, -374, -374, -233, -233, -187, -187, -46, -46, -46, -46, -46, -46, -46, -46, 0, 0, 140, 140, 0, 0, 187, 187, 140, 140, 140, 140, 140, 140, 140, 140, 140, 140, 0, 0, 140, 140, 187, 187, 187, 187, 327, 327, 187, 187, 187, 187, 327, 327, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 140, 140, 0, 0]"
